CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
CT27,CN8,ADK3,10FTHFtm,-0.0042784824137243,NaN,NaN
CT27,CN8,ADK3,11DOCRTSLtm,0,0,0
CT27,CN8,ADK3,11DOCRTSLtr,0,0,0
CT27,CN8,ADK3,11DOCRTSTRNtm,5.77232705154529e-05,0,5.77232705154529e-05
CT27,CN8,ADK3,11DOCRTSTRNtr,-5.77232705154529e-05,0,-5.77232705154529e-05
CT27,CN8,ADK3,2AOBUTtm,0,NaN,NaN
CT27,CN8,ADK3,3DSPHR,0.000331332457117744,0.000336683388335057,-5.350931217313e-06
CT27,CN8,ADK3,3HAD100,0.0107132217353819,0.0108862374221652,-0.00017301568678338
CT27,CN8,ADK3,3HAD120,0.0107132217353819,0.0108862374221652,-0.00017301568678338
CT27,CN8,ADK3,3HAD140,0.0107132217353819,0.0108862374221652,-0.00017301568678338
CT27,CN8,ADK3,3HAD40,0.0107132217353819,0.0108862374221652,-0.00017301568678338
CT27,CN8,ADK3,3HAD60,0.0107132217353819,0.0108862374221652,-0.00017301568678338
CT27,CN8,ADK3,3HAD80,0.0107132217353819,0.0108862374221652,-0.00017301568678338
CT27,CN8,ADK3,3HLYTCL,0,0,0
CT27,CN8,ADK3,3MHISt2,-0.0103371330582149,-0.0105040750127046,0.00016694195448963
CT27,CN8,ADK3,3MHISt3,0.0103371330582149,-0.00499595326380131,0.0153330863220162
CT27,CN8,ADK3,3OAR100,0.0107132217353819,0.0108862374221652,-0.00017301568678338
CT27,CN8,ADK3,3OAR120,0.0107132217353819,0.0108862374221652,-0.00017301568678338
CT27,CN8,ADK3,3OAR140,0.0107132217353819,0.0108862374221652,-0.00017301568678338
CT27,CN8,ADK3,3OAR40,0.0107132217353819,0.0108862374221652,-0.00017301568678338
CT27,CN8,ADK3,3OAR60,0.0107132217353819,0.0108862374221652,-0.00017301568678338
CT27,CN8,ADK3,3OAR80,0.0107132217353819,0.0108862374221652,-0.00017301568678338
CT27,CN8,ADK3,3OAS100,0.0107132217353819,0.0108862374221652,-0.00017301568678338
CT27,CN8,ADK3,3OAS120,0.0107132217353819,0.0108862374221652,-0.00017301568678338
CT27,CN8,ADK3,3OAS140,0.0107132217353819,0.0108862374221652,-0.00017301568678338
CT27,CN8,ADK3,3OAS60,0.0107132217353819,0.0108862374221652,-0.00017301568678338
CT27,CN8,ADK3,3OAS80,0.0107132217353819,0.0108862374221652,-0.00017301568678338
CT27,CN8,ADK3,4HPRO_LTte,-0.0271521168590425,NaN,NaN
CT27,CN8,ADK3,4HPROLTASCT1,0.0271521168590106,NaN,NaN
CT27,CN8,ADK3,4MPTNLte,5.77232705154529e-05,0,5.77232705154529e-05
CT27,CN8,ADK3,4MPTNLtm,-5.77232705154529e-05,0,-5.77232705154529e-05
CT27,CN8,ADK3,5AOPtm,-0.0271521168590425,0,-0.0271521168590425
CT27,CN8,ADK3,5HLTDL,0,NaN,NaN
CT27,CN8,ADK3,ACACT1rm,0.00266574261684127,0,0.00266574261684127
CT27,CN8,ADK3,ACCOAC,0.074992552147673,0.0762036619551567,-0.00121110980748365
CT27,CN8,ADK3,ACCOAL2,0.0857057738830549,0.0622284324255572,0.0234773414574977
CT27,CN8,ADK3,ACGAM2E,0,0,0
CT27,CN8,ADK3,ACGAM6PSi,0,0,0
CT27,CN8,ADK3,ACGAMPM,0,0,0
CT27,CN8,ADK3,ACGAMtly,0,0,0
CT27,CN8,ADK3,ACHe,0,0,0
CT27,CN8,ADK3,ACHVESSEC,0,0,0
