CancerModel,NormalModel,DeletedReaction,Reaction,FluxCancer,FluxNormal,FluxDifference
PT1,PN24,GND,10FTHFtm,0,NaN,NaN
PT1,PN24,GND,12HPETATP,0,NaN,NaN
PT1,PN24,GND,1a_24_25VITD3Hm,0,NaN,NaN
PT1,PN24,GND,1a_25VITD3Hm,0,NaN,NaN
PT1,PN24,GND,1a25DHVITD3TRn,0,NaN,NaN
PT1,PN24,GND,24_25VITD3Hm,0,NaN,NaN
PT1,PN24,GND,25HVITD3c,0,NaN,NaN
PT1,PN24,GND,25HVITD3tm,0,NaN,NaN
PT1,PN24,GND,25VITD3Hm,0,NaN,NaN
PT1,PN24,GND,2AOBUTtm,0.0110479115518274,NaN,NaN
PT1,PN24,GND,2MCITt,0,0,0
PT1,PN24,GND,34DHMORx,1000,NaN,NaN
PT1,PN24,GND,34DHMORy,-1000,NaN,NaN
PT1,PN24,GND,34DHOXMANDte,0,NaN,NaN
PT1,PN24,GND,34DHPHAMT,0,NaN,NaN
PT1,PN24,GND,34DHPLACOX,0,NaN,NaN
PT1,PN24,GND,34DHPLACOXy,0,NaN,NaN
PT1,PN24,GND,34DHXMANDACOX,0,NaN,NaN
PT1,PN24,GND,34DHXMANDACOXy,0,NaN,NaN
PT1,PN24,GND,3DSPHR,3.8813279072086e-05,4.28381690544827e-05,-4.02488998239662e-06
PT1,PN24,GND,3HAD100,0.00125497896763174,0.0013851187650335,-0.000130139797401762
PT1,PN24,GND,3HAD120,0.00125497896763174,0.0013851187650335,-0.000130139797401762
PT1,PN24,GND,3HAD140,0.00125497896763174,0.0013851187650335,-0.000130139797401762
PT1,PN24,GND,3HAD203n6p,0,0,0
PT1,PN24,GND,3HAD241n9p,0,0,0
PT1,PN24,GND,3HAD40,0.00125497896763174,0.0013851187650335,-0.000130139797401762
PT1,PN24,GND,3HAD60,0.00125497896763174,0.0013851187650335,-0.000130139797401762
PT1,PN24,GND,3HAD80,0.00125497896763174,0.0013851187650335,-0.000130139797401762
PT1,PN24,GND,3HCO3_NAt,-0.0335074137533411,-0.0846681378118319,0.0511607240584908
PT1,PN24,GND,3HDH203n6p,0,0,0
PT1,PN24,GND,3HDH241n9p,0,NaN,NaN
PT1,PN24,GND,3HLYTCL,0,0,0
PT1,PN24,GND,3M4HDXPAC,0,NaN,NaN
PT1,PN24,GND,3M4HPORx,0,NaN,NaN
PT1,PN24,GND,3M4HPORy,0,NaN,NaN
PT1,PN24,GND,3MHISt1,-0.00175734079687118,-0.100000000000023,0.0982426592031516
PT1,PN24,GND,3MHISt3,-0.00175734079687118,-0.100000000000023,0.0982426592031516
PT1,PN24,GND,3MLDAt,0,NaN,NaN
PT1,PN24,GND,3MOX4HOXMte,0,NaN,NaN
PT1,PN24,GND,3MOX4HOXPGALDOX,0,NaN,NaN
PT1,PN24,GND,3MOX4HOXPGALDOXy,0,NaN,NaN
PT1,PN24,GND,3MOXTYROX,0,NaN,NaN
PT1,PN24,GND,3OAR100,0.00125497896763174,0.0013851187650335,-0.000130139797401762
PT1,PN24,GND,3OAR120,0.00125497896763174,0.0013851187650335,-0.000130139797401762
PT1,PN24,GND,3OAR140,0.00125497896763174,0.0013851187650335,-0.000130139797401762
PT1,PN24,GND,3OAR40,0.00125497896763174,0.0013851187650335,-0.000130139797401762
PT1,PN24,GND,3OAR60,0.00125497896763174,0.0013851187650335,-0.000130139797401762
PT1,PN24,GND,3OAR80,0.00125497896763174,0.0013851187650335,-0.000130139797401762
PT1,PN24,GND,3OAS100,0.00125497896763174,0.0013851187650335,-0.000130139797401762
PT1,PN24,GND,3OAS120,0.00125497896763174,0.0013851187650335,-0.000130139797401762
PT1,PN24,GND,3OAS140,0.00125497896763174,0.0013851187650335,-0.000130139797401762
PT1,PN24,GND,3OAS60,0.00125497896763174,0.0013851187650335,-0.000130139797401762
PT1,PN24,GND,3OAS80,0.00125497896763174,0.0013851187650335,-0.000130139797401762
PT1,PN24,GND,41R2A1H12BOOX,0,NaN,NaN
PT1,PN24,GND,42A12BOOX,0,NaN,NaN
PT1,PN24,GND,4HOXPACDOX,0,NaN,NaN
PT1,PN24,GND,4HOXPACDOXy,0.0996455841090335,NaN,NaN
PT1,PN24,GND,4MPTNLte,0,0.00144252832808434,-0.00144252832808434
PT1,PN24,GND,4MPTNLtm,0,-0.00144252832808434,0.00144252832808434
PT1,PN24,GND,5HTRPVESSEC,0,NaN,NaN
PT1,PN24,GND,7DHCHSTEROLtr,0,NaN,NaN
PT1,PN24,GND,A_MANASEly,0,NaN,NaN
PT1,PN24,GND,AACOAT,0.0033466105803513,NaN,NaN
PT1,PN24,GND,AACTOOR,0.000192974314078064,NaN,NaN
PT1,PN24,GND,AACTtm,0.000192974314078064,NaN,NaN
PT1,PN24,GND,ABUTt2r,1000,NaN,NaN
